16-10-2022 19:47:37;действие;2
16-10-2022 19:47:51;действие;1
16-10-2022 19:47:58;действие;2
16-10-2022 22:07:47;действие;Разность
16-10-2022 22:09:57;действие;Разность
17-10-2022 21:44:27; Запуск; Вход в программу
17-10-2022 21:46:10; Запуск; Вывод логов на экран
17-10-2022 21:46:30; Запуск; Калькулятор
17-10-2022 21:46:32; Выбор; Целые числа
17-10-2022 21:46:38; Ошибка ввода; Неверный формат ввода данных
17-10-2022 21:46:40; Ввод данных; (5, 0)
17-10-2022 21:46:41; Ошибка; Деление на 0
17-10-2022 21:46:43; Выбор; Вещественные числа
17-10-2022 21:46:47; Ввод данных; (3.0, 9.0)
17-10-2022 21:46:50; Целочисленное деление; 0.0
17-10-2022 21:53:56; Запуск; Вход в программу
17-10-2022 21:54:03; Запуск; Вход в программу
17-10-2022 21:55:30; Запуск; Вход в программу
17-10-2022 21:55:36; Запуск; Калькулятор
17-10-2022 21:55:38; Выбор; Вещественные числа
17-10-2022 21:55:55; Ввод данных; (5.7, 0.0)
17-10-2022 21:55:59; Ошибка; Деление на 0
17-10-2022 21:56:03; Выбор; Целые числа
17-10-2022 21:56:06; Ввод данных; (2, 1)
17-10-2022 21:56:10; Целочисленное деление; 2
17-10-2022 21:59:46; Запуск; Вход в программу
17-10-2022 21:59:53; Запуск; Калькулятор
17-10-2022 21:59:55; Выбор; Целые числа
17-10-2022 21:59:57; Ввод данных; (4, 5)
17-10-2022 21:59:59; Частное; 0.8
17-10-2022 22:00:03; Запуск; Калькулятор
17-10-2022 22:00:05; Выбор; Вещественные числа
17-10-2022 22:00:07; Ввод данных; (4.0, 0.0)
17-10-2022 22:00:10; Ошибка; Деление на 0
17-10-2022 22:00:16; Выбор; Вещественные числа
17-10-2022 22:00:18; Ввод данных; (4.0, 0.0)
17-10-2022 22:00:22; Ошибка; Деление на 0
17-10-2022 22:00:26; Ошибка ввода; Неверный пункт меню
17-10-2022 22:00:27; Выбор; Целые числа
17-10-2022 22:00:31; Ввод данных; (2, 4)
17-10-2022 22:00:33; Частное; 0.5
18-10-2022 22:05:59; Запуск; Вход в программу
18-10-2022 22:06:04; Запуск; Калькулятор
18-10-2022 22:06:06; Выбор; Вещественные числа
18-10-2022 22:06:17; Ввод данных; (7.0, 0.0)
18-10-2022 22:06:20; Произведение; 0.0
18-10-2022 22:06:27; Продолжить вычисления; (7.0, 0.0)
18-10-2022 22:06:28; Ошибка; Деление на 0
18-10-2022 22:08:38; Запуск; Вход в программу
18-10-2022 22:09:36; Запуск; Калькулятор
18-10-2022 22:09:38; Выбор; Комплексные числа
18-10-2022 22:09:41; Ввод данных; ((3+4j), 0j)
18-10-2022 22:09:42; Ошибка; Деление на 0
18-10-2022 22:09:49; Продолжить вычисления; ((3+4j), 0j)
18-10-2022 22:09:51; Разность; (3+4j)
18-10-2022 22:10:00; Продолжить вычисления; ((3+4j), 0j)
18-10-2022 22:10:02; Произведение; 0j
18-10-2022 22:10:10; Выход; по команде пользователя
18-10-2022 22:10:17; Запуск; Вход в программу
18-10-2022 22:10:20; Запуск; Калькулятор
18-10-2022 22:10:21; Ошибка ввода; Неверный формат ввода меню
18-10-2022 22:10:26; Выбор; Вещественные числа
18-10-2022 22:10:28; Ввод данных; (5.0, 0.0)
18-10-2022 22:10:29; Ошибка; Деление на 0
18-10-2022 22:10:33; Продолжить вычисления; (5.0, 0.0)
18-10-2022 22:10:34; Ошибка; Деление на 0
18-10-2022 22:10:38; Повторный ввод; Меню ввода данных
18-10-2022 22:10:41; Выбор; Комплексные числа
18-10-2022 22:10:46; Ввод данных; ((6+0j), (4.2+4j))
18-10-2022 22:10:49; Сумма; (10.2+4j)
18-10-2022 22:10:53; Возврат; Главное меню
18-10-2022 22:10:55; Запуск; Вывод логов на экран
18-10-2022 22:11:06; Запуск; Калькулятор
18-10-2022 22:11:08; Выбор; Вещественные числа
18-10-2022 22:11:12; Ввод данных; (2.0, 9.7)
18-10-2022 22:11:18; Произведение; 19.4
18-10-2022 22:11:26; Возврат; Главное меню
18-10-2022 22:11:27; Запуск; Вывод логов на экран
18-10-2022 22:13:41; Запуск; Вход в программу
18-10-2022 22:14:14; Запуск; Вход в программу
18-10-2022 22:14:20; Запуск; Калькулятор
18-10-2022 22:14:21; Выбор; Вещественные числа
18-10-2022 22:14:22; Ввод данных; (4.0, 5.0)
18-10-2022 22:14:29; Частное; 0.8
18-10-2022 22:14:37; Возврат; Главное меню
18-10-2022 22:14:43; Запуск; Вывод логов на экран
18-10-2022 22:14:48; Запуск; Калькулятор
18-10-2022 22:14:50; Выбор; Комплексные числа
18-10-2022 22:14:53; Ввод данных; ((4+7j), (8+9j))
18-10-2022 22:14:55; Частное; (0.6551724137931034+0.13793103448275856j)
18-10-2022 22:15:02; Возврат; Главное меню
18-10-2022 22:15:03; Запуск; Вывод логов на экран
18-10-2022 22:23:35; Ошибка ввода; Неверный формат ввода меню
18-10-2022 22:23:41; Запуск; Вход в программу
18-10-2022 22:23:44; Запуск; Калькулятор
18-10-2022 22:23:46; Выбор; Вещественные числа
18-10-2022 22:23:48; Ввод данных; (5.0, 4.0)
18-10-2022 22:23:49; Повторный ввод; Меню ввода данных
18-10-2022 22:23:53; Возврат; Главное меню
18-10-2022 22:23:54; Запуск; Вывод логов на экран
18-10-2022 22:25:12; Запуск; Вход в программу
18-10-2022 22:25:14; Запуск; Калькулятор
18-10-2022 22:25:15; Выбор; Комплексные числа
18-10-2022 22:25:20; Ввод данных; ((3+5j), (5+8j))
18-10-2022 22:25:22; Частное; (0.6179775280898876+0.011235955056179775j)
18-10-2022 22:25:28; Повторный ввод; Меню ввода данных
18-10-2022 22:25:34; Возврат; Главное меню
18-10-2022 22:25:35; Запуск; Вывод логов на экран
18-10-2022 22:26:48; Ошибка ввода; Неверный формат ввода меню
18-10-2022 22:26:52; Ошибка ввода; Неверный формат ввода меню
18-10-2022 22:26:59; Запуск; Вход в программу
18-10-2022 22:27:01; Запуск; Вывод логов на экран
18-10-2022 22:32:44; Запуск; Вход в программу
18-10-2022 22:32:46; Запуск; Вывод логов на экран
18-10-2022 22:32:51; Запуск; Вывод логов на экран
18-10-2022 22:32:56; Запуск; Калькулятор
18-10-2022 22:32:59; Возврат; Главное меню
18-10-2022 22:33:02; Запуск; Калькулятор
18-10-2022 22:33:05; Выбор; Целые числа
18-10-2022 22:33:07; Ошибка ввода; Неверный формат ввода данных
18-10-2022 22:33:07; Ошибка ввода; Неверный формат ввода данных
18-10-2022 22:33:08; Ошибка ввода; Неверный формат ввода данных
18-10-2022 22:33:11; Ввод данных; (0, 6)
18-10-2022 22:33:13; Повторный ввод; Меню ввода данных
18-10-2022 22:33:16; Выбор; Вещественные числа
18-10-2022 22:33:18; Ввод данных; (6.0, 9.0)
18-10-2022 22:33:20; Остаток от деления; 6.0
18-10-2022 22:33:27; Возврат; Главное меню
18-10-2022 22:33:29; Запуск; Вывод логов на экран
18-10-2022 22:37:04; Выход; по команде пользователя
18-10-2022 22:37:11; Запуск; Вход в программу
18-10-2022 22:37:13; Запуск; Калькулятор
18-10-2022 22:37:16; Выбор; Целые числа
18-10-2022 22:37:18; Ввод данных; (2, 3)
18-10-2022 22:37:28; Повторный ввод; Меню ввода данных
18-10-2022 22:37:31; Возврат; Главное меню
18-10-2022 22:37:33; Запуск; Вывод логов на экран
18-10-2022 22:41:32; Ошибка ввода; Неверный формат ввода меню
18-10-2022 22:41:37; Запуск; Вход в программу
18-10-2022 22:41:39; Запуск; Калькулятор
